body,createdAt,ticketId,fromMe
"Já foram pagos no cartório","2025-08-19 10:37:21.004000",65161099,0
"*Manu Ditzel - Vitao Alimentos:*
Pois esses dois boletos já foram até para cartorio","2025-08-19 10:34:15.001000",65161099,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii Rodrigo, estamos olhando os nossos debitos aqui e consta dois boletos em aberto conosco ! 

Qual dia podemos programar para esses pagamentos ?","2025-08-19 10:33:45.001000",65161099,1
"*Manu Ditzel - Vitao Alimentos:*
Bommm dia tudo bem Rodrigo?","2025-08-14 10:50:58.005000",65161099,1
Áudio,"2025-08-12 11:12:50.003000",65161099,1
"Ok, obg!!","2025-08-12 15:22:32.003000",65162337,0
"*Helder Brunkow - Vitao Alimentos:*
Tranquilo meu amigo, precisando de alguma ajuda, fico a disposição!","2025-08-12 15:09:41.002000",65162337,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, boa tarde Genésio.
Tudo bem e com você?","2025-08-12 15:09:18.001000",65162337,1
"Seja muito bem vindo ao canal de atendimento *Interno Vitao*. É um prazer receber você.","2025-08-12 14:02:31.102000",65162337,1
Áudio,"2025-08-12 14:02:29.001000",65162337,0
"*Manu Ditzel - Vitao Alimentos:*
De nada, caso te ajude em outro produto me avisa !","2025-08-13 10:40:27.001000",65162854,1
"Ok. Obrigada","2025-08-13 10:36:19.003000",65162854,0
"*Manu Ditzel - Vitao Alimentos:*
Infelizmente não mais, não tinha mais demanda para esse produto","2025-08-13 10:31:45.001000",65162854,1
"Não tem nenhum bolo de caneca sem açúcar então ne?","2025-08-13 10:28:59.002000",65162854,0
"*Manu Ditzel - Vitao Alimentos:*
Esse não, é com chocolate com açucar mesmo","2025-08-13 10:28:33.005000",65162854,1
"*Manu Ditzel - Vitao Alimentos:*
Ambas sairam de linha !","2025-08-13 10:28:11.001000",65162854,1
Áudio,"2025-08-13 10:24:52.002000",65162854,0
Áudio,"2025-08-13 10:24:40.001000",65162854,0
"Ok! Muito obrigada","2025-08-12 15:45:40.001000",65162854,0
Áudio,"2025-08-12 15:45:25.001000",65162854,1
"*Manu Ditzel - Vitao Alimentos:*
Simm","2025-08-12 15:45:02.001000",65162854,1
"Ok! Valores são para CNPJ ne?","2025-08-12 15:44:32.001000",65162854,0
Áudio,"2025-08-12 15:40:01.001000",65162854,1
Obrigada,"2025-08-12 15:39:50.002000",65162854,0
"*Manu Ditzel - Vitao Alimentos:*
*Portal de pedidos:* https://vitaomais.meuspedidos.com.br/

*Login:* ana@docevidadiabetes.com.br

*Senha:* 684540","2025-08-12 15:39:37.001000",65162854,1
"*Manu Ditzel - Vitao Alimentos:*
Posso sim ana, Vou criar seu acesso em nosso portal E-commerce para dar uma olhadinha nos preços","2025-08-12 15:39:01.002000",65162854,1
"Ok! Poderia mandar tabela de produtos com valores?","2025-08-12 15:37:47.001000",65162854,0
Áudio,"2025-08-12 15:35:22.003000",65162854,1
Áudio,"2025-08-12 15:17:23.002000",65162854,0
28830954000140,"2025-08-12 15:17:06.003000",65162854,0
Áudio,"2025-08-12 15:16:59.001000",65162854,0
Áudio,"2025-08-12 15:14:16.002000",65162854,1
Ola,"2025-08-12 15:11:08.001000",65162854,0
"*Manu Ditzel - Vitao Alimentos:*
Hemanuele aqui da Vitao Alimentos","2025-08-12 15:10:52.001000",65162854,1
"Seja muito bem vindo ao canal de atendimento *Interno Vitao*. É um prazer receber você.","2025-08-12 15:10:50.844000",65162854,1
"‎💙 Doce Vida Diabetes agradece seu contato. 
Como podemos lhe ajudar?","2025-08-12 15:10:50.005000",65162854,0
"*Manu Ditzel - Vitao Alimentos:*
Ola, boa tarde Ana","2025-08-12 15:10:46.003000",65162854,1
"muito obrigado","2025-08-27 10:21:44.001000",65163281,0
"ja solicitei a coleta para manha entao","2025-08-27 10:21:40.001000",65163281,0
beleza,"2025-08-27 10:21:35.002000",65163281,0
"Isso mesmo","2025-08-27 09:09:10.001000",65163281,1
,"2025-08-27 09:02:45.001000",65163281,0
"o endereço é o que consta no pedido de compas","2025-08-27 09:01:03.001000",65163281,0
"entao ja vou enviar o email para nossa logistica coletar","2025-08-27 09:00:55.001000",65163281,0
ok,"2025-08-27 09:00:47.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
amanha de manhã","2025-08-27 09:00:30.002000",65163281,1
"quando fica melhor para vc","2025-08-27 08:59:46.001000",65163281,0
"ou amanha","2025-08-27 08:59:40.001000",65163281,0
"posso solicitar a coleta hoje","2025-08-27 08:59:36.001000",65163281,0
ok,"2025-08-27 08:59:32.002000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Assim que tiver a NF já te mando","2025-08-27 08:59:31.001000",65163281,1
"*Manu Ditzel - Vitao Alimentos:*
Ai quando virem coletar só se identificar que liberamos","2025-08-27 08:59:17.001000",65163281,1
"*Manu Ditzel - Vitao Alimentos:*
Ok, já vou pedir para o pessoal separar","2025-08-27 08:59:04.001000",65163281,1
"a gente solicita a coleta","2025-08-27 08:58:41.002000",65163281,0
"como fazemos ?","2025-08-27 08:58:21.002000",65163281,0
,"2025-08-27 08:58:18.001000",65163281,0
"segue anexo pedido","2025-08-27 08:58:14.001000",65163281,0
"Tudo bem","2025-08-27 08:58:09.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Bom dia Tudo bem ?","2025-08-27 08:27:09.001000",65163281,1
"No momento nossos atendentes não estão disponíveis. Nosso horário de atendimento é de 08h às 18h. Mas fique tranquilo(a) que assim que retornarmos você será respondido(a).","2025-08-27 07:47:36.874000",65163281,1
"envio agoa pela manha","2025-08-27 07:47:36.001000",65163281,0
"No momento nossos atendentes não estão disponíveis. Nosso horário de atendimento é de 08h às 18h. Mas fique tranquilo(a) que assim que retornarmos você será respondido(a).","2025-08-27 07:47:32.676000",65163281,1
"So estou aguardando eles aprovarem o pedido","2025-08-27 07:47:32.001000",65163281,0
"No momento nossos atendentes não estão disponíveis. Nosso horário de atendimento é de 08h às 18h. Mas fique tranquilo(a) que assim que retornarmos você será respondido(a).","2025-08-27 07:45:45.398000",65163281,1
"tudo bem?","2025-08-27 07:45:45.001000",65163281,0
"No momento nossos atendentes não estão disponíveis. Nosso horário de atendimento é de 08h às 18h. Mas fique tranquilo(a) que assim que retornarmos você será respondido(a).","2025-08-27 07:45:43.831000",65163281,1
"bom dia","2025-08-27 07:45:43.002000",65163281,0
"Consegue nos encaminhar o pedido pra dar tempo da expedição faturar e deixar tudo ok pra vocês retirarem no dia 28 de manhã?","2025-08-26 16:58:05.001000",65163281,1
Olá,"2025-08-26 16:57:26.002000",65163281,1
"precisa estar aqui dia 28","2025-08-26 16:21:58.001000",65163281,0
,"2025-08-26 16:21:28.001000",65163281,0
"segue anexo pedido","2025-08-26 16:21:22.001000",65163281,0
Manu,"2025-08-26 16:21:20.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
O que pode estar fazendo é comprar pelo site já que é um quantidade bem pouca","2025-08-26 14:01:21.003000",65163281,1
"*Manu Ditzel - Vitao Alimentos:*
Apenas 5 unidedes não consigumos atender direto pela industria, pois temos pedido minimo","2025-08-26 14:01:05.001000",65163281,1
"qual a validade","2025-08-26 12:45:23.001000",65163281,0
"boa tarde","2025-08-26 12:45:21.001000",65163281,0
"precisa ser apenas 5 unidades","2025-08-26 10:10:13.002000",65163281,0
"dai consigo frete gr´stis também","2025-08-26 09:48:11.002000",65163281,1
"oque mais você consegue colocar pra fechar pedido querido?","2025-08-26 09:48:01.001000",65163281,1
"nos temos o pedido min aqui do PR de 650,00","2025-08-26 09:47:46.001000",65163281,1
"eles querem 5 unidades","2025-08-26 09:41:11.002000",65163281,0
"Posso ir atrás de algum desconto também","2025-08-26 09:40:41.001000",65163281,1
"Qual a quantidade você precisa querido?","2025-08-26 09:40:31.001000",65163281,1
"UN 14,50","2025-08-26 09:39:55.001000",65163281,1
"A cx com 12 unidade  R$ 174,00","2025-08-26 09:39:48.001000",65163281,1
"deixa eu pegar aqui pra você","2025-08-26 09:34:56.001000",65163281,1
"qual o valor","2025-08-26 09:34:23.003000",65163281,0
"Tenhooo sim","2025-08-26 09:31:26.001000",65163281,1
"Tudo ótimo e você Rodirgo e você?","2025-08-26 09:31:02.001000",65163281,1
"Boom diaaaa","2025-08-26 09:30:49.002000",65163281,1
"vc tem este item?","2025-08-26 09:17:37.001000",65163281,0
"MIX P/PAO S/GLUTEN/LACT. TRADICIONAL 300GR - UN","2025-08-26 09:17:34.002000",65163281,0
"tudo bem?","2025-08-26 09:17:33.003000",65163281,0
"Bom dia Manu","2025-08-26 09:17:32.001000",65163281,0
obrigado,"2025-08-20 14:35:49.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Ok então muito obrigada !","2025-08-20 14:35:43.001000",65163281,1
"agradeço de qualquer forma pela ajuda","2025-08-20 14:34:00.005000",65163281,0
,"2025-08-20 14:33:56.002000",65163281,0
"segue retorno em relação aa produto","2025-08-20 14:33:54.001000",65163281,0
"tudo bem?","2025-08-20 14:33:48.001000",65163281,0
"Boa tarde","2025-08-20 14:33:45.003000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
ok","2025-08-19 17:00:33.004000",65163281,1
"acredito que amanha ela nos de um retorno","2025-08-19 16:52:32.001000",65163281,0
"acabei de enviar para ela","2025-08-19 16:52:23.001000",65163281,0
obrigado,"2025-08-19 16:52:18.001000",65163281,0
"ET-P&D-027AR10 Geleia de goiaba zero adição de açúcares - 300000282.pdf","2025-08-19 16:10:25.002000",65163281,1
"ET-P&D-031AR10 Geleia Uva zero adição de açúcares - 300000286.pdf","2025-08-19 16:10:25.001000",65163281,1
"ET-P&D-053AR03 Geleia de Morango 100% fruta - 300035221.pdf","2025-08-19 16:10:24.003000",65163281,1
"este é o spend de 01/01/2025 ate  momento","2025-08-19 16:05:27.003000",65163281,0
"ok obrigado","2025-08-19 15:47:31.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Estou pedindo o levantamento dessas fichas tecnicas, e assim que puder eu te mando","2025-08-19 15:43:26.001000",65163281,1
,"2025-08-19 15:28:50.001000",65163281,0
ligando,"2025-08-19 15:25:22.001000",65163281,0
"Pode ligar no 35236516","2025-08-19 15:25:19.001000",65163281,1
"seu telefone","2025-08-19 15:23:57.001000",65163281,0
Oiii,"2025-08-19 15:23:45.002000",65163281,1
"tem algum telefone que eu possa te ligar ?","2025-08-19 15:23:06.001000",65163281,0
"tudo bem?","2025-08-19 15:22:56.001000",65163281,0
"boa tarde","2025-08-19 15:22:54.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Poise, mas a nossa gramatura dos doces de pote é 180g","2025-08-13 08:49:05.001000",65163281,1
"*Manu Ditzel - Vitao Alimentos:*
Mas dependendo da quantidade que for pegar, consigo fazer um valor bem bacana","2025-08-13 08:48:51.001000",65163281,1
"*Manu Ditzel - Vitao Alimentos:*
Sai a R$ 20,25 a unidade","2025-08-13 08:48:15.001000",65163281,1
"poderia me informar o valor do de morando organico por favor","2025-08-12 21:03:23.001000",65163281,0
"teria que ser neste apresentação","2025-08-12 21:03:06.001000",65163281,0
"nossa gramagem é de 280","2025-08-12 21:03:01.001000",65163281,0
Então,"2025-08-12 21:02:55.001000",65163281,0
Áudio,"2025-08-12 16:45:51.001000",65163281,1
ok,"2025-08-12 16:42:00.001000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Já te passo so um minutinho !","2025-08-12 16:38:46.001000",65163281,1
"DOCE DE BANANA ZERO ACUCAR 280GR - UN","2025-08-12 16:27:07.001000",65163281,0
"DOCE DE MORANGO ZERO ACUCAR-280GR-UN","2025-08-12 16:27:03.001000",65163281,0
"DOCE DE UVA ZERO ACUCAR 280GR - UN","2025-08-12 16:26:59.001000",65163281,0
"por gentileza","2025-08-12 16:26:53.002000",65163281,0
"poderia passar os valores","2025-08-12 16:26:51.004000",65163281,0
legal,"2025-08-12 16:26:40.003000",65163281,0
"*Manu Ditzel - Vitao Alimentos:*
Trabalhamos com a geleia da delakasa, a mesma é 100% fruta, e adoçada com xarope de tamara","2025-08-12 16:19:45.001000",65163281,1
"*Manu Ditzel - Vitao Alimentos:*
Simmm","2025-08-12 16:19:20.002000",65163281,1
"*Manu  - Vitao*:
oii tudo bem ??","2025-08-12 16:14:41.698000",65163281,1
"trabalham com geleia organica ?","2025-08-12 16:04:50.002000",65163281,0
"Seja muito bem vindo ao canal de atendimento *Interno Vitao*. É um prazer receber você.","2025-08-12 16:04:45.334000",65163281,1
"tudo bem?","2025-08-12 16:04:44.002000",65163281,0
"boa tarde","2025-08-12 16:04:43.001000",65163281,0
,"2025-08-31 11:15:00.001000",65164626,0
,"2025-08-31 11:14:59.002000",65164626,0
,"2025-08-31 11:14:59.001000",65164626,0
,"2025-08-30 10:28:09.002000",65164626,0
"Porfavor colocar no status","2025-08-30 10:18:01.001000",65164626,0
,"2025-08-30 10:17:58.001000",65164626,0
,"2025-08-30 10:17:55.001000",65164626,0
,"2025-08-30 10:17:52.001000",65164626,0
,"2025-08-30 10:17:48.002000",65164626,0
"Bom dia Galera de Milhões! 

Mais consumidores conhecendo os nossos produtos para pedirem no PDV

Aulão de corrida com a Track Field & Moinhos de Ventos & TH!","2025-08-30 10:17:45.001000",65164626,0
👏🏻👏🏻👏🏻,"2025-08-29 16:40:34.001000",65164626,0
"Degustação Sup. Rio Verde","2025-08-29 16:37:14.001000",65164626,0
👏🏻👏🏻👏🏻👏🏻,"2025-08-29 16:29:48.001000",65164626,0
👏🏻👏🏻👏🏻,"2025-08-29 16:19:37.001000",65164626,0
Uhuuu,"2025-08-29 16:19:26.001000",65164626,0
,"2025-08-29 16:10:36.003000",65164626,0
"Tô quase indo no estoque pra comer um !","2025-08-29 14:29:40.002000",65164626,0
Toppppppppppppppp...,"2025-08-29 14:29:00.002000",65164626,0
"Coisa linda .....parabéns!!","2025-08-29 14:28:14.002000",65164626,0
"@554196773388 não para","2025-08-29 13:29:47.001000",65164626,0
"Gente olha o tamanho do trabalho que nossa gerente de marketing faz junto aos nossos cliente ,só a Vitao tem uma Gerente desse NÍVEL.
Olha o quanto nós temos que explorar o trabalho dela…","2025-08-29 13:24:11.002000",65164626,0
,"2025-08-29 13:24:05.002000",65164626,0
,"2025-08-29 13:24:05.001000",65164626,0
"ok ok","2025-08-29 11:46:58.001000",65164626,0
,"2025-08-29 11:41:26.001000",65164626,0
,"2025-08-29 11:41:25.003000",65164626,0
,"2025-08-29 11:41:25.002000",65164626,0
,"2025-08-27 13:32:47.002000",65164626,0
,"2025-08-27 13:10:03.001000",65164626,0
"Porque além de delicioso 🍫, o chocolate — quando bem escolhido ✅ — pode ser um aliado do bem-estar 💆‍♀️💚.
 
✨ Estimula a produção de serotonina (o hormônio do bom humor)
✨ Traz sensação de prazer e conforto 
✨ Pode melhorar o foco e reduzir o estresse 
 
E quando ele vem com proteína, zero adição de açúcares e ingredientes de qualidade, como é o caso do Soulpro, aí vira autocuidado em forma de mordida.
 
Chocolate ao leite, meio amargo ou branco, com textura cremosa e nutrição funcional — pra quando bate aquela vontade no meio da tarde, no pós-treino ou no intervalo da vida.
 
#Soulpro #ChocolateSemCulpa #VontadeDeChocolate #DoceComPropósito #SnackFuncional #ZeroAçúcar #NutriçãoComSabor #BemEstarReal #AutocuidadoInteligente","2025-08-27 13:09:40.001000",65164626,0
"Bom dia 📈🚀","2025-08-26 11:00:12.001000",65164626,0
,"2025-08-26 10:55:50.003000",65164626,0
,"2025-08-26 10:55:50.001000",65164626,0
"Muito mais do que cookies, o que você vê aqui é dedicação em cada detalhe.
🌱 Do cuidado na seleção dos ingredientes até o momento em que saem do forno crocantes e cheios de sabor, cada etapa é pensada para entregar o equilíbrio entre saúde e prazer.
🍪 Nossos cookies são feitos com ingredientes de verdade, sem aromatizantes artificiais, com opções sem glúten, integrais e veganas.
💚 Porque acreditar em uma alimentação consciente também é acreditar que o sabor pode ser leve, natural e inesquecível.
🔥 Experimente essa crocância que carrega o compromisso Vitao: tradição em cuidar de você.

#VitaoAlimentos #CookiesVitao #SnackConsciente #ComidaDeVerdade #CookieSemGlúten #CookieIntegral #CookieVegano #CrocanteComPropósito #AlimentaçãoConsciente","2025-08-26 10:53:23.003000",65164626,0
sticker,"2025-08-26 08:01:02.001000",65164626,0
"Bom dia!","2025-08-26 07:59:42.002000",65164626,0
"Bom dia!","2025-08-26 07:58:37.001000",65164626,0
"Bom dia!","2025-08-26 07:57:55.001000",65164626,0
"Excelente dia a todos","2025-08-26 07:40:22.001000",65164626,0
"Bom dia","2025-08-26 07:40:18.001000",65164626,0
Boa,"2025-08-26 07:40:15.002000",65164626,0
"Bom dia","2025-08-26 06:32:21.001000",65164626,0
"Bom diaa!","2025-08-26 05:40:26.001000",65164626,0
"Bom dia","2025-08-26 05:35:27.001000",65164626,0
"- 02 pct (300g) mix pão VITAO SEM GLUTÉN
- 02 sachês fermento
- 06 ovos
- 40ml óleo
- 400ml água morna

receita serve mto bem 08 pessoas (02 fatias/pessoas)
🍞💚","2025-08-26 04:35:03.001000",65164626,0
"Cada grão de chia que chega até você carrega não só nutrição, mas também nosso compromisso com qualidade, transparência e saúde de verdade. 🌱
⠀
Do envase ao consumo, tudo é pensado pra cuidar do seu bem-estar.
⠀
#VitaoAlimentos #Chia #Superalimentos #SaúdeComPropósito #ComidaDeVerdade","2025-08-25 11:39:52.001000",65164626,0
"Por trás de cada biscoito Naturatta tem um processo cheio de cuidado e dedicação, da escolha dos ingredientes até a embalagem que chega até você.

✨Crocante, leve e consciente: um snack feito para estar presente em todos os momentos da sua rotina.

Naturatta, feito com carinho em cada detalhe. 🧡 
⠀
#Naturatta #BiscoitoDeArroz #ComidaDeVerdade #SnackConsciente #ProduçãoComPropósito","2025-08-25 11:39:18.001000",65164626,0
"Simples de fazer, cheia de sabor e perfeita pra quando bate aquela vontade de um docinho. 🍌🍫

Como fazer:
👉 Pegue uma banana nanica com casca e faça um corte no meio
👉 Coloque pedacinhos de chocolate proteico Soulpro meio amargo
👉 Embrulhe em papel alumínio com o chocolate virado pra cima
👉 Leve ao forno ou airfryer por 10 min a 180°C ou até ficar bem macia
👉 Sirva quentinha e aproveite ✨

Doce, funcional, proteico. Do jeitinho que você precisa. 💪
⠀
#Soulpro #LancheFuncional #BananaComChocolate #DoceSemCulpa #NutriçãoComPropósito #SnackConsciente #ZeroAçúcar #ReceitaRápida #ChocolateProteico","2025-08-25 11:38:39.001000",65164626,0
,"2025-08-22 11:15:30.001000",65164626,0
"Wafer crocante recheado, coberto por camadas de chocolate. Tudo isso sem adição de açúcar. Um lanche prático que cabe na bolsa, na mochila ou naquele cantinho especial da rotina.

✨ Sabores incríveis para todos os gostos:
Avelã: cacau intenso + toque de avelã, num equilíbrio imperdível.
Chocolate ao Leite: cremoso, reconfortante e classicão. 
Meio Amargo: sabor marcante e sofisticado para quem curte intensidade.

🚫 Zero adição de açúcares.
💚 Opção ideal para quem busca sabor equilibrado sem abrir mão da saúde.

Aquele Viccio gostoso que você não precisa se arrepender. 😋 
⠀
#VitaoAlimentos #ViccioVitao #ZeroAçúcar #WaferRollViccio #DocinhoSemCulpa #SnackSaudável","2025-08-22 11:15:20.002000",65164626,0
"Você sabia que não precisa abrir mão do sabor pra manter o equilíbrio na rotina? ✨
Os chocolates proteicos Soulpro unem intensidade, proteína e zero adição de açúcares. Uma pausa doce que nutre e respeita seus objetivos.

👉 Vai bem no pré ou no pós treino ou até naquele intervalo corrido do dia. Prazer, nutrição e propósito em cada pedaço.

#Soulpro #ChocolateProteico #NutriçãoComSabor #DoceSemCulpa #LancheInteligente #ZeroAçúcar #EquilíbrioComPropósito","2025-08-22 11:15:11.001000",65164626,0
"A Naturatta acredita que bem-estar vai além da alimentação.
É sobre escutar o corpo, respeitar o tempo e escolher com consciência.
É cuidar do que se sente e também do que se consome. 
⠀
🌱 Ingredientes naturais. 
🍃 Escolhas que nutrem com leveza. 
⠀
Porque se é pra fazer bem, que seja de dentro pra fora. 🧡
⠀
#Naturatta #BemEstarReal #AlimentaçãoConsciente #BiscoitoDeArroz","2025-08-22 11:15:06.001000",65164626,0
"@554196016449 parabéns pelo seu dia. 
Grande abraço 🥳🥳🥳","2025-08-21 20:26:49.001000",65164626,0
"Parabéns Guilherme 
Muitas felicidades
Muita saúde! 🍾🎉🎈🍷","2025-08-21 19:36:11.001000",65164626,0
"Opa parabéns tudo de melhor muita saúde paz e luz no seu caminho","2025-08-21 18:53:00.003000",65164626,0
"Feliz aniversário Guilherme, que Deus siga te abençoando com muita saúde, felicidades e prosperidade!
Abraço!!","2025-08-21 18:49:53.001000",65164626,0
"Parabéns pelo seu dia Guilherme, que essa data se repita muitas vezes na sua vida. Felicidades meu amigo.","2025-08-21 18:25:26.001000",65164626,0
"Parabéns pela reconstrução","2025-08-21 18:21:56.002000",65164626,0
"equipe HD DIST (PR) na segunda semana CAMPANHA PILOTO VITAO

Cristiano @554199112226 e Marcio @554199058843 

trazendo uma *nova* HD pra brilhar","2025-08-21 18:16:19.003000",65164626,0
"Luiz Felipe (ponto focal HD trás todas as informações nos dias combinados)","2025-08-21 18:15:02.001000",65164626,0
"Thiago (maior faturamento COMBO EXTRA na semana, 2° semana seguida nos TOP)","2025-08-21 18:15:01.003000",65164626,0
"Irineu (TOP 3 na semana, 2° semana seguida nos TOP)","2025-08-21 18:15:01.002000",65164626,0
"Rafaela (TOP 2 na semana)","2025-08-21 18:15:01.001000",65164626,0
"Supermercado Super Zat
Gm- André
Cm Jozi
Rca- Jéssica 
Cv- Edson
Gv- Alderi 
Cidade : Abelardo Luz","2025-08-21 15:56:46.001000",65164626,0
,"2025-08-21 15:56:45.001000",65164626,0
,"2025-08-21 11:42:16.001000",65164626,0
"Parabéns muita saúde paz e luz no seu caminho tudo de melhor sempre","2025-08-20 16:39:35.003000",65164626,0
"Parabéns presidente … saúde e vida longa , amigo","2025-08-20 16:38:43.002000",65164626,0
"Opaaaaas, feliz aniversário Guilherme….
Muitas alegrias e bençãos sempre","2025-08-20 15:49:21.001000",65164626,0
"Aniversário do homi hoje! Saude paz e prosperidade mais uma vez Guilherme! 🎈🎂🥳 Feliz aniversário!","2025-08-20 15:42:27.001000",65164626,0
Hahaha,"2025-08-20 15:39:33.002000",65164626,0
"Cadê você @554196016449","2025-08-20 15:39:22.001000",65164626,0
Kkk,"2025-08-20 15:17:21.001000",65164626,0
Mmm,"2025-08-20 15:17:20.001000",65164626,0
"Qq tão perdido aí","2025-08-20 15:17:19.001000",65164626,0
"VITAO 🚀💪🏼","2025-08-20 15:15:34.002000",65164626,0
Boa,"2025-08-20 15:15:34.001000",65164626,0
"Grenache RJ - ThFood RS","2025-08-20 15:15:29.002000",65164626,0
,"2025-08-20 15:14:18.002000",65164626,0
"Vou passar aí","2025-08-20 14:56:33.002000",65164626,0
Top,"2025-08-20 14:22:09.001000",65164626,0
Vem*,"2025-08-20 13:13:57.002000",65164626,0
,"2025-08-20 13:13:49.001000",65164626,0
"Em aqui falar comigo","2025-08-20 13:10:08.004000",65164626,0
"Deixa comigo 🫡","2025-08-20 12:28:42.001000",65164626,0
Fechado,"2025-08-20 12:28:13.001000",65164626,0
"massa Guilherme, retorna no espaço TH FOOD e fala com a equipe pra ganhar um brinde PROTEICO pra sua rotina d atleta","2025-08-20 12:27:33.004000",65164626,0
@555182342788,"2025-08-20 12:27:33.001000",65164626,0
"Provar Granola Soulpro!","2025-08-20 12:27:27.001000",65164626,0
"Boa, procura lá Vinicius pessoal todo pra vocês conhecerem!","2025-08-20 12:27:03.001000",65164626,0
"Estamos na feira hj novamente","2025-08-20 12:25:33.002000",65164626,0
"Boa tarde, senhores!","2025-08-20 12:25:26.002000",65164626,0
"da uma moral pros meninos @554192778989 @555182342788","2025-08-20 12:23:03.001000",65164626,0
"O Cereal Disney Duo Chocolate Balls Sem Glúten da Vitao transforma qualquer refeição em um momento saboroso, saudável e cheio de aventura! 🕷️🍫
⠀
⚪ Bolinhas crocantes de chocolate branco e ao leite
🚫 Sem glúten
🥛 Sem lactose
🧂 Baixo teor de sódio
💪 Fonte de ferro e vitaminas essenciais
⠀
🌞 Ideal para o café da manhã das crianças (e dos adultos também), vai bem com leite, frutas, iogurte ou até em receitas criativas.
⠀
Sabor, nutrição e diversão, tudo no mesmo pacote. 🎉
⠀
#CerealDisneyVitao #VitaoAlimentos #CaféDaManhãSaudável #SemGlúten #SemLactose #ComidaDeVerdade #NutriçãoDivertida #DocinhoDoBem #SpiderSnack #SnackConsciente","2025-08-20 11:33:47.001000",65164626,0
"Cuidar de si é sobre respeitar seu tempo, ouvir seu ritmo e nutrir seu dia com o que faz bem, de dentro pra fora.
⠀
🍫 E sim, isso pode (e deve!) incluir um chocolate.
⠀
Os chocolates proteicos Soulpro não contêm glúten, são feitos com zero adição de açúcares, proteínas na medida e muito sabor, perfeitos pra aquele momento em que o corpo pede pausa, um lanche rápido na correria do dia a dia ou um instante só seu! ✨
⠀
Bem-estar também é sobre prazer com propósito e consciência 💚
⠀
#Soulpro #AutocuidadoConsciente #DoceSemCulpa #ChocolateComPropósito #NutriçãoFuncional #BemEstarReal #SnackInteligente","2025-08-20 11:33:39.001000",65164626,0
"Textura marcante, sabor robusto e zero peso na consciência. Feito com arroz negro integral, ele traz os benefícios dos grãos escuros:

✨ Rico em antioxidantes
🚫 Livre de glúten e colesterol zero
🌱 Vegano, sem sal e sem conservantes
⠀
🥗 Ideal pra acompanhar pastas, queijos leves ou até puro, vai muito bem a qualquer momento!⠀
⠀
#Naturatta #BiscoitoArrozNegro #SnackConsciente #SemGlúten #SemAçúcar #ZeroColesterol #CrocânciaIntegral #ComidaDeVerdade","2025-08-20 11:33:35.001000",65164626,0
"Na feira de Porto Alegre","2025-08-19 16:09:22.001000",65164626,0
,"2025-08-19 16:09:15.001000",65164626,0
,"2025-08-19 13:50:28.001000",65164626,0
,"2025-08-19 13:50:27.003000",65164626,0
,"2025-08-19 13:50:27.001000",65164626,0
"Parabéns @555496541921 ! Saúde paz e prosperidade! Feliz aniversário! 🥳","2025-08-19 10:27:15.001000",65164626,0
"O Biscoito de Arroz com Pasta de Amendoim e Chocolate Meio Amargo Zero Açúcar da Naturatta é aquele snack sofisticado, leve e consciente para sua rotina.
⠀
🍚 Arroz integral crocante
🥜 Recheado com pasta de amendoim
🍫 Coberto por chocolate meio amargo sem adição de açúcar
🌱 Vegano, sem glúten, sem lactose, sem conservantes e com baixo teor de sódio
⠀
É a combinação de textura e sabor que agrada o paladar e respeita suas escolhas, ideal como lanche rápido ou pequeno mimo entre tarefas.
⠀
Satisfaz, nutre e surpreende. 🧡
⠀
#Naturatta #SnackConsciente #ZeroAçúcar #SemGlúten #BiscoitoDeArroz #AmendoimChocolate #ComidaDeVerdade","2025-08-18 16:05:31.001000",65164626,0
